Student_ID,Perceived_Usefulness,Trust_in_AI,Learning_Engagement
S001,3,2,3
S002,4,4,3
S003,5,2,4
S004,3,4,4
S005,3,2,5
S006,5,3,4
S007,4,2,5
S008,4,2,4
S009,3,3,3
S010,5,5,5
S011,4,5,5
S012,5,2,3
S013,5,3,5
S014,3,2,5
S015,4,4,4
S016,3,4,5
S017,4,2,3
S018,4,5,4
S019,4,5,4
S020,4,2,3
S021,4,2,3
S022,5,4,4
S023,3,5,5
S024,5,2,4
S025,4,4,3
S026,3,5,4
S027,4,3,3
S028,3,4,4
S029,5,5,5
S030,3,5,4
S031,3,4,4
S032,3,3,3
S033,3,4,3
S034,3,5,3
S035,4,2,4
S036,3,2,5
S037,3,4,3
S038,5,5,3
S039,3,2,4
S040,5,5,3
S041,4,4,5
S042,3,2,5
S043,5,5,3
S044,5,2,3
S045,4,4,4
S046,3,5,5
S047,3,2,5
S048,5,4,3
